post_id,post_name,url,issue_types,gsc_clicks,gsc_impressions,backlinks,ref_domains,h2_count,anchor_count,promo_pattern,wire_style,claim_check_style,writing_qc_verdict,suggested_action,why,sample_1,sample_2,sample_3
299723,btfd-coin-presale-leads-best-new-meme-coin-presales-with-turbo-cheems,https://coincu.com/btfd-coin-presale-leads-best-new-meme-coin-presales-with-turbo-cheems/,visible_raw_url_in_text,0,0,0,0,4,13,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,n presales to buy today. The Bulls are charging—are you ready to ride? Find Out More: Website: https://www.btfd.io/ X/Twitter: https://x.com/BTFD_COIN Telegram: https://t.me/btfd_coin Disclaimer: The text above is an advertorial article that is not part of Coincu.com ,,
299720,btfd-coin-presale-best-meme-coin-presales-to-join-this-month-with-brett-and-gigachad,https://coincu.com/btfd-coin-presale-best-meme-coin-presales-to-join-this-month-with-brett-and-gigachad/,visible_raw_url_in_text,0,0,0,0,4,13,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,in the BTFD Coin presale today and be part of the next wave in crypto! Find Out More: Website: https://www.btfd.io/ X/Twitter: https://x.com/BTFD_COIN Telegram: https://t.me/btfd_coin Disclaimer: The text above is an advertorial article that is not part of Coincu.com ,,
299678,btfd-coin-dogwifhat-and-dogs-best-meme-coin-presales-to-buy-now,https://coincu.com/btfd-coin-dogwifhat-and-dogs-best-meme-coin-presales-to-buy-now/,visible_raw_url_in_text,0,0,0,0,5,12,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,rypto revolution. Join BTFD presale to secure your investment today. Find Out More: Website: https://www.btfd.io/ X/Twitter: https://x.com/BTFD_COIN Telegram: https://t.me/btfd_coin Disclaimer: The text above is an advertorial article that is not part of Coincu.com ,,
299522,best-meme-coin-presales-to-invest-in-today-highlighting-btfd-coin-bonk-and-act-i-the-ai-prophecy,https://coincu.com/best-meme-coin-presales-to-invest-in-today-highlighting-btfd-coin-bonk-and-act-i-the-ai-prophecy/,visible_raw_url_in_text,0,0,0,0,6,14,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,he presale ends. Don’t just watch history repeat itself—be part of it. Find Out More: Website: https://www.btfd.io/ X/Twitter: https://x.com/BTFD_COIN Telegram: https://t.me/btfd_coin Disclaimer: The text above is an advertorial article that is not part of Coincu.com ,,
299516,best-meme-coin-presales-for-exponential-returns-a-comparison-of-btfd-coin-baby-doge-and-bone-shibaswap,https://coincu.com/best-meme-coin-presales-for-exponential-returns-a-comparison-of-btfd-coin-baby-doge-and-bone-shibaswap/,visible_raw_url_in_text,0,0,0,0,5,15,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,"to jump on the BTFD Coin presale and lock in your bonus? Here’s how to do it: Go to the Presale Page : Head to https://www.btfd.io/buy-now/ . Connect Your Wallet : Click &#8220;Connect Wallet&#8221; and choose your preferred wallet (e.g., MetaMask, Trust Wallet). Enter the Bonus Code : In the bonus code fi",,
299475,dogs-was-just-the-start-join-the-btfd-coin-presale-thats-blowing-up-right-now-with-big50-bonus-code,https://coincu.com/dogs-was-just-the-start-join-the-btfd-coin-presale-thats-blowing-up-right-now-with-big50-bonus-code/,visible_raw_url_in_text,0,0,0,0,4,12,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,me coins. Don’t forget to use BIG50 code to get 50% extra coins.&nbsp; Find Out More: Website: https://www.btfd.io/ X/Twitter: https://x.com/BTFD_COIN Telegram: https://t.me/btfd_coin Disclaimer: The text above is an advertorial article that is not part of Coincu.com ,,
299480,qubetics-presale-soars-best-coin-to-invest-in-now-hnt-and-avax,https://coincu.com/qubetics-presale-soars-best-coin-to-invest-in-now-hnt-and-avax/,visible_raw_url_in_text,0,0,0,0,4,13,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,eize the opportunity and become part of the Qubetics movement. For More Information: Qubetics: https://qubetics.com Telegram: https://t.me/qubetics Twitter: https://x.com/qubetics Disclaimer: The text above is an advertorial article that is not part of Coincu.com edi,,
299467,best-meme-coin-presales-to-buy-this-month-btfd-coin-vs-neiro-vs-degen,https://coincu.com/best-meme-coin-presales-to-buy-this-month-btfd-coin-vs-neiro-vs-degen/,visible_raw_url_in_text,0,0,0,0,6,14,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,"before it’s gone. Remember, BIG50 is your ticket to even bigger gains! Find Out More: Website: https://www.btfd.io/ X/Twitter: https://x.com/BTFD_COIN Telegram: https://t.me/btfd_coin Disclaimer: The text above is an advertorial article that is not part of Coincu.com ",,
299354,best-new-meme-coins-to-buy-and-hold-for-short-term-btfd-coins-presale-buzz-flokis-ecosystem-and-acts-ai-edge,https://coincu.com/best-new-meme-coins-to-buy-and-hold-for-short-term-btfd-coins-presale-buzz-flokis-ecosystem-and-acts-ai-edge/,visible_raw_url_in_text,0,0,0,0,4,13,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal, The next big meme coin success story could be just a few clicks away! Find Out More: Website: https://www.btfd.io/ X/Twitter: https://x.com/BTFD_COIN Telegram: https://t.me/btfd_coin Disclaimer: The text above is an advertorial article that is not part of Coincu.com ,,
299348,missed-avalanches-rocket-invest-in-qubetics-this-december-2024-for-life-changing-profits,https://coincu.com/missed-avalanches-rocket-invest-in-qubetics-this-december-2024-for-life-changing-profits/,visible_raw_url_in_text,0,0,0,0,0,11,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,"e self will thank you, best cryptos to buy in December 2024 . For More Information: Qubetics: https://qubetics.com Telegram: https://t.me/qubetics Twitter: https://x.com/qubetics Disclaimer: The text above is an advertorial article that is not part of Coincu.com edi",,
299345,dont-worry-if-you-missed-ponke-presale-btfd-coins-presale-is-redefining-meme-coin-potential,https://coincu.com/dont-worry-if-you-missed-ponke-presale-btfd-coins-presale-is-redefining-meme-coin-potential/,visible_raw_url_in_text,0,0,0,0,3,12,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal, presale now and be part of the next big thing in the meme coin world. Find Out More: Website: https://www.btfd.io/ X/Twitter: https://x.com/BTFD_COIN Telegram: https://t.me/btfd_coin Disclaimer: The text above is an advertorial article that is not part of Coincu.com ,,
299337,skipped-terra-classics-early-days-invest-in-qubetics-now-2024-for-breakthrough-wealth-opportunities,https://coincu.com/skipped-terra-classics-early-days-invest-in-qubetics-now-2024-for-breakthrough-wealth-opportunities/,visible_raw_url_in_text,0,0,0,0,0,11,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,y. The future is here—don’t miss your chance to be part of it. For More Information: Qubetics: https://qubetics.com Telegram: https://t.me/qubetics Twitter: https://x.com/qubetics Disclaimer: The text above is an advertorial article that is not part of Coincu.com edi,,
299324,ignored-goatseus-maximus-can-this-viral-ongoing-meme-coin-presale-make-you-rich,https://coincu.com/ignored-goatseus-maximus-can-this-viral-ongoing-meme-coin-presale-make-you-rich/,visible_raw_url_in_text,0,0,0,0,4,13,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,st another presale; it’s your ticket to the top. Let’s make it happen. Find Out More: Website: https://www.btfd.io/ X/Twitter: https://x.com/BTFD_COIN Telegram: https://t.me/btfd_coin Disclaimer: The text above is an advertorial article that is not part of Coincu.com ,,
299228,qubetics-presale-surges-as-near-and-sui-hit-growth-milestones,https://coincu.com/qubetics-presale-surges-as-near-and-sui-hit-growth-milestones/,visible_raw_url_in_text,0,0,0,0,4,14,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,portunities across different sectors of blockchain innovation. For More Information: Qubetics: https://qubetics.com/ Telegram: https://t.me/qubetics &nbsp; Twitter: https://twitter.com/qubetics &nbsp; Disclaimer: The text above is an advertorial article that is not part o,,
299174,qubetics-presale-raises-7-9m-with-379m-tokens-sold-while-ethereum-hits-3300-and-kaspas-layer-2-tech-gains-buzz,https://coincu.com/qubetics-presale-raises-7-9m-with-379m-tokens-sold-while-ethereum-hits-3300-and-kaspas-layer-2-tech-gains-buzz/,visible_raw_url_in_text,0,0,0,0,0,12,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,", and the opportunity to invest at this stage won’t last long! For More Information: Qubetics: https://qubetics.com/ Telegram: https://t.me/qubetics &nbsp; Twitter: https://twitter.com/qubetics &nbsp; Disclaimer: The text above is an advertorial article that is not part o",,
299169,meme-coin-presales-to-buy-now-btfd-coins-50-bonus-more,https://coincu.com/meme-coin-presales-to-buy-now-btfd-coins-50-bonus-more/,visible_raw_url_in_text,0,0,0,0,5,13,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,"de, and join the Bulls. The dip’s here, and it’s yours for the taking! Find Out More: Website: https://www.btfd.io/ X/Twitter: https://x.com/BTFD_COIN Telegram: https://t.me/btfd_coin Disclaimer: The text above is an advertorial article that is not part of Coincu.com ",,
299179,blockdags-bdag400-boosts-presale-more-on-ton-link-price,https://coincu.com/blockdags-bdag400-boosts-presale-more-on-ton-link-price/,visible_raw_url_in_text,0,0,0,0,4,12,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,"r early holders, BlockDAG is a standout opportunity for both seasoned traders and newcomers. Presale: https://purchase.blockdag.network Website: https://blockdag.network Telegram: https://t.me/blockDAGnetworkOfficial Discord: https://discord.gg/Q7BxghMVyu &nbsp; Disclaimer: The text",,
299091,seize-the-opportunity-of-new-energy-cloud-mining-bch-miner-helps-you-make-5000-a-day,https://coincu.com/seize-the-opportunity-of-new-energy-cloud-mining-bch-miner-helps-you-make-5000-a-day/,visible_raw_url_in_text,0,0,0,0,4,6,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,"ever. If you want to know more about BCH For more information about BCH Miner, please visit its official website: https://www.bchminer.com/ Mobile app download address: Click to download from Google Play Store Disclaimer: The text above is an advertorial article that is not part of Coincu.com edit",,
299036,best-meme-coin-presales-to-buy-today-btfd-coin-wows-investors-with-a-50-bonus-as-floki-announces-european-etp-and-aic-falls,https://coincu.com/best-meme-coin-presales-to-buy-today-btfd-coin-wows-investors-with-a-50-bonus-as-floki-announces-european-etp-and-aic-falls/,visible_raw_url_in_text,0,0,0,0,5,12,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,ow and secure your investment before the offer ends after January 5th! Find Out More: Website: https://www.btfd.io/ X/Twitter: https://x.com/BTFD_COIN Telegram: https://t.me/btfd_coin Disclaimer: The text above is an advertorial article that is not part of Coincu.com ,,
299002,cardanos-climb-left-plenty-of-people-behind-but-qubetics-presale-is-still-here-and-ready-to-give-you-a-shot-at-whats-next,https://coincu.com/cardanos-climb-left-plenty-of-people-behind-but-qubetics-presale-is-still-here-and-ready-to-give-you-a-shot-at-whats-next/,visible_raw_url_in_text,0,0,0,0,3,12,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,are shot at being part of something before it fully takes off. For More Information: Qubetics: https://qubetics.com/ Telegram: https://t.me/qubetics &nbsp; Twitter: https://twitter.com/qubetics &nbsp; Disclaimer: The text above is an advertorial article that is not part o,,
299019,too-late-for-turbos-ico-no-worries-get-in-on-btfd-coins-presale-today,https://coincu.com/too-late-for-turbos-ico-no-worries-get-in-on-btfd-coins-presale-today/,visible_raw_url_in_text,0,0,0,0,4,12,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,ke flight. You missed Turbo Coin—but you don’t have to miss BTFD Coin! Find Out More: Website: https://www.btfd.io/ X/Twitter: https://x.com/BTFD_COIN Telegram: https://t.me/btfd_coin Disclaimer: The text above is an advertorial article that is not part of Coincu.com ,,
298996,qubetics-presale-booms-top-coin-to-join-today-amid-tron-and-fantom,https://coincu.com/qubetics-presale-booms-top-coin-to-join-today-amid-tron-and-fantom/,visible_raw_url_in_text,0,0,0,0,4,13,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,sforms your portfolio? Don’t let this opportunity pass you by. For More Information: Qubetics: https://qubetics.com Telegram: https://t.me/qubetics Twitter: https://x.com/qubetics Disclaimer: The text above is an advertorial article that is not part of Coincu.com edi,,
299007,btfd-coin-presale-offers-50-offer-pepe-coin-just-a-chill-guy-shine-as-best-new-meme-coins-to-join-this-month,https://coincu.com/btfd-coin-presale-offers-50-offer-pepe-coin-just-a-chill-guy-shine-as-best-new-meme-coins-to-join-this-month/,visible_raw_url_in_text,0,0,0,0,5,13,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,in the BTFD Coin presale now and ride the bull to financial freedom! Find Out More: Website: https://www.btfd.io/ X/Twitter: https://x.com/BTFD_COIN Telegram: https://t.me/btfd_coin Disclaimer: The text above is an advertorial article that is not part of Coincu.com ,,
298892,fantom-rebrands-on-binance-polygon-hits-a-low-and-qubetics-emerges-as-the-top-crypto-presale-in-2025,https://coincu.com/fantom-rebrands-on-binance-polygon-hits-a-low-and-qubetics-emerges-as-the-top-crypto-presale-in-2025/,visible_raw_url_in_text,0,0,0,0,5,15,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal,"k is ticking, and the future is waiting—don’t get left behind. For More Information: Qubetics: https://qubetics.com &nbsp; Telegram: https://t.me/qubetics &nbsp; Twitter: https://x.com/qubetics &nbsp; Disclaimer: The text above is an advertorial article that is not part o",,
298884,qubetics-raises-7-8m-in-presale-while-cardano-and-polkadot-rally-toward-gains,https://coincu.com/qubetics-raises-7-8m-in-presale-while-cardano-and-polkadot-rally-toward-gains/,visible_raw_url_in_text,0,0,0,0,0,12,yes,no,no,FAIL,delete_candidate_high,link_citation_format_fail|promotional_or_money_page_pattern|no_local_gsc_backlink_signal, . Don’t miss out—these opportunities are ripe for the taking! For More Information: Qubetics: https://qubetics.com/ Telegram: https://t.me/qubetics &nbsp; Twitter: https://twitter.com/qubetics &nbsp; Disclaimer: The text above is an advertorial article that is not part o,,
