source_url,source_type,source_id,old_link,new_link,link_row_occurrences_expected,old_count_found_in_raw,status
https://coincu.com/aster-jumps-20-after-cz-buy-but-whale/,posts,373993,https://coincu.com/analysis/aster-approaches-1-55-critical-zone-as-bulls-eye-1-8-resistance-and-beyond/,https://coincu.com/aster-approaches-1-55-critical-zone-as-bulls-eye-1-8-resistance-and-beyond/,1,1,replaced
https://coincu.com/aster-jumps-20-after-cz-buy-but-whale/,posts,373993,https://coincu.com/analysis/aster-bounces-from-bottom/,https://coincu.com/aster-bounces-from-bottom/,1,1,replaced
https://coincu.com/aster-on-the-edge-will-the-0-95-support/,posts,382221,https://coincu.com/analysis/aster-breakout-1-30-key-to-new-all-time/,https://coincu.com/aster-breakout-1-30-key-to-new-all-time/,1,1,replaced
https://coincu.com/aster-overtakes-hyperliquid-trading-volume/,posts,377204,https://coincu.com/news/cz-denies-caixin-report-claims/,https://coincu.com/cz-denies-caixin-report-claims/,1,2,replaced
https://coincu.com/aster-poised-for-surge-will-it-break-0-66/,posts,391789,https://coincu.com/analysis/whales-are-loading-aster/,https://coincu.com/whales-are-loading-aster/,1,1,replaced
https://coincu.com/aster-reclaims-trendline-support-eye-0-91/,posts,395623,https://coincu.com/analysis/aster-up-29-weekly-will-0-82-break/,https://coincu.com/aster-up-29-weekly-will-0-82-break/,1,1,replaced
https://coincu.com/aster-to-surge-to-1-50/,posts,388000,https://coincu.com/analysis/aster-forms-base-support-aiming-recovery/,https://coincu.com/aster-forms-base-support-aiming-recovery/,1,1,replaced
https://coincu.com/aster-token-distribution-clarification/,posts,365269,https://coincu.com/news/fed-rate-cuts-impact-crypto-2/,https://coincu.com/fed-rate-cuts-impact-crypto-2/,1,1,replaced
https://coincu.com/aster-token-profits-investors/,posts,363375,https://coincu.com/markets/crypto-september-2025-token-unlocks/,https://coincu.com/crypto-september-2025-token-unlocks/,1,2,replaced
https://coincu.com/aster-token-profits-investors/,posts,363375,https://coincu.com/markets/federal-reserve-rate-cut-september-2025/,https://coincu.com/federal-reserve-rate-cut-september-2025/,1,2,replaced
https://coincu.com/aster-token-withdrawal-wallet-analysis/,posts,363519,https://coincu.com/markets/us-long-term-unemployment-record/,https://coincu.com/us-long-term-unemployment-record/,1,2,replaced
https://coincu.com/aster-unlocks-delayed-to-2026-and-2035/,posts,378307,https://coincu.com/analysis/aster-bullish-breakout-target-3-28/,https://coincu.com/aster-bullish-breakout-target-3-28/,1,1,replaced
https://coincu.com/aster-up-29-weekly-will-0-82-break/,posts,394392,https://coincu.com/analysis/aster-approaches-1-55-critical-zone-as-bulls-eye-1-8-resistance-and-beyond/,https://coincu.com/aster-approaches-1-55-critical-zone-as-bulls-eye-1-8-resistance-and-beyond/,1,1,replaced
https://coincu.com/aster-up-29-weekly-will-0-82-break/,posts,394392,https://coincu.com/analysis/aster-breaks-out-bullish-pattern/,https://coincu.com/aster-breaks-out-bullish-pattern/,1,1,replaced
https://coincu.com/astra-nova-raises-funds/,posts,369724,https://coincu.com/news/meanwhile-raises-82m-for-btc-expansion/,https://coincu.com/meanwhile-raises-82m-for-btc-expansion/,1,2,replaced
https://coincu.com/australia-crypto-exchange-regulation-bill/,posts,380166,https://coincu.com/analysis/tom-lee-crypto-market-analysis/,https://coincu.com/tom-lee-crypto-market-analysis/,1,1,replaced
https://coincu.com/australia-crypto-exchange-regulation-bill/,posts,380166,https://coincu.com/news/sec-changes-crypto-regulation/,https://coincu.com/sec-changes-crypto-regulation/,1,1,replaced
https://coincu.com/australia-fines-bps-financial-9-67m-over/,posts,391612,https://coincu.com/analysis/bitcoin-losses-surge-4-5b/,https://coincu.com/bitcoin-losses-surge-4-5b/,1,2,replaced
https://coincu.com/australia-fines-bps-financial-9-67m-over/,posts,391612,https://coincu.com/news/australia-crypto-exchange-regulation-bill/,https://coincu.com/australia-crypto-exchange-regulation-bill/,1,1,replaced
https://coincu.com/avalanche-breakout-from-falling-wedge-signals-potential-move-toward-9-80/,posts,397246,https://coincu.com/analysis/avalanche-tests-11-42-potential-rebound/,https://coincu.com/avalanche-tests-11-42-potential-rebound/,1,1,replaced
https://coincu.com/avalanche-consolidates-after-breaking-out-of-ascending-broadening-wedge/,posts,382967,https://coincu.com/analysis/avax-rebounds-to-golden-fib-next-breakout/,https://coincu.com/avax-rebounds-to-golden-fib-next-breakout/,1,1,replaced
https://coincu.com/avalanche-contracts-triple-in-a-year/,posts,366641,https://coincu.com/news/scaramucci-joins-avalanche-tokenization/,https://coincu.com/scaramucci-joins-avalanche-tokenization/,2,2,replaced
https://coincu.com/avalanche-contracts-triple-in-a-year/,posts,366641,https://coincu.com/analysis/avax-at-27-84-bollinger-bands-hint-big/,https://coincu.com/avax-at-27-84-bollinger-bands-hint-big/,1,1,replaced
https://coincu.com/avalanche-tests-11-42-potential-rebound/,posts,391603,https://coincu.com/analysis/avax-holds-firm-above-support/,https://coincu.com/avax-holds-firm-above-support/,1,1,replaced
https://coincu.com/avax-at-27-84-bollinger-bands-hint-big/,posts,364783,https://coincu.com/analysis/avax-long-positions-surge-to-920k-profit/,https://coincu.com/avax-long-positions-surge-to-920k-profit/,1,1,replaced
https://coincu.com/avax-at-27-84-bollinger-bands-hint-big/,posts,364783,https://coincu.com/analysis/avax-price-breakout-double-bottom-fuels/,https://coincu.com/avax-price-breakout-double-bottom-fuels/,1,1,replaced
https://coincu.com/avax-at-27-84-bollinger-bands-hint-big/,posts,364783,https://coincu.com/news/scaramucci-joins-avalanche-tokenization/,https://coincu.com/scaramucci-joins-avalanche-tokenization/,1,1,replaced
https://coincu.com/avax-bounce-corrective-drop-8-35-support/,posts,393882,https://coincu.com/analysis/avax-holds-firm-above-support/,https://coincu.com/avax-holds-firm-above-support/,1,1,replaced
https://coincu.com/avax-breaks-resistance-targeting-15-5/,posts,380369,https://coincu.com/analysis/avax-key-support-and-breakout-targets-302/,https://coincu.com/avax-key-support-and-breakout-targets-302/,1,1,replaced
https://coincu.com/avax-eyes-28-support-level/,posts,363895,https://coincu.com/analysis/avax-surges-45-is-a-280-to-126-next/,https://coincu.com/avax-surges-45-is-a-280-to-126-next/,1,1,replaced
https://coincu.com/avax-holds-firm-above-support/,posts,389804,https://coincu.com/analysis/avax-price-surge-to-22-before-key-move/,https://coincu.com/avax-price-surge-to-22-before-key-move/,1,1,replaced
https://coincu.com/avax-key-support-and-breakout-targets-302/,posts,379144,https://coincu.com/analysis/avalanche-contracts-triple-in-a-year/,https://coincu.com/avalanche-contracts-triple-in-a-year/,1,1,replaced
https://coincu.com/avax-long-positions-surge-to-920k-profit/,posts,364159,https://coincu.com/analysis/avax-eyes-28-support-level/,https://coincu.com/avax-eyes-28-support-level/,1,1,replaced
https://coincu.com/avax-price-surge-to-22-before-key-move/,posts,387548,https://coincu.com/analysis/avax-holds-above-12-support-target-26/,https://coincu.com/avax-holds-above-12-support-target-26/,1,1,replaced
https://coincu.com/avax-rebounds-to-golden-fib-next-breakout/,posts,380906,https://coincu.com/markets/avax-breaks-resistance-targeting-15-5/,https://coincu.com/avax-breaks-resistance-targeting-15-5/,1,1,replaced
https://coincu.com/bank-england-stablecoin-limits-exemption/,posts,367358,https://coincu.com/markets/us-government-shutdown-crypto-market-impact/,https://coincu.com/us-government-shutdown-crypto-market-impact/,1,1,replaced
https://coincu.com/bank-england-stablecoin-limits-exemption/,posts,367358,https://coincu.com/news/stablecoin-regulation-federal-reserve-occ/,https://coincu.com/stablecoin-regulation-federal-reserve-occ/,1,1,replaced
https://coincu.com/bank-of-england-proposes-new-rules/,posts,377210,https://coincu.com/news/bank-england-stablecoin-limits-exemption/,https://coincu.com/bank-england-stablecoin-limits-exemption/,1,1,replaced
https://coincu.com/bank-of-england-proposes-new-rules/,posts,377210,https://coincu.com/news/bank-of-england-stablecoin-concerns/,https://coincu.com/bank-of-england-stablecoin-concerns/,1,1,replaced
https://coincu.com/bank-of-england-proposes-new-rules/,posts,377210,https://coincu.com/news/uk-fca-crypto-regulations-2025/,https://coincu.com/uk-fca-crypto-regulations-2025/,1,1,replaced
https://coincu.com/bearish-bias-strengthens-key-support-pengu/,posts,394952,https://coincu.com/analysis/pengu-holds-support-at-0-0085-rebound/,https://coincu.com/pengu-holds-support-at-0-0085-rebound/,1,1,replaced
https://coincu.com/bermuda-partners-with-coinbase-and-circle/,posts,389928,https://coincu.com/news/coinbase-stock-trading-blockchain-equity/,https://coincu.com/coinbase-stock-trading-blockchain-equity/,1,2,replaced
https://coincu.com/bermuda-partners-with-coinbase-and-circle/,posts,389928,https://coincu.com/news/stablecoins-iran-venezuela-sanctions/,https://coincu.com/stablecoins-iran-venezuela-sanctions/,1,2,replaced
https://coincu.com/bhutan-launches-gold-backed-ter-token/,posts,382746,https://coincu.com/news/kyrgyzstan-stablecoin-cbdc-plans/,https://coincu.com/kyrgyzstan-stablecoin-cbdc-plans/,1,2,replaced
https://coincu.com/big-move-cnbc-to-feature-kalshis/,posts,381502,https://coincu.com/news/cnn-partners-with-kalshi-to-integrate/,https://coincu.com/cnn-partners-with-kalshi-to-integrate/,1,1,replaced
https://coincu.com/big-wallets-sell-2m-link/,posts,388016,https://coincu.com/analysis/chainlink-price-moves-toward-14-63/,https://coincu.com/chainlink-price-moves-toward-14-63/,1,1,replaced
https://coincu.com/biggest-crypto-crash-ever/,posts,368081,https://coincu.com/analysis/bitcoin-stuck-below-123-4k/,https://coincu.com/bitcoin-stuck-below-123-4k/,1,1,replaced
https://coincu.com/binance-altcoin-volume-share-hits-record/,posts,365547,https://coincu.com/analysis/altcoins-on-the-verge-of-a-breakout-as/,https://coincu.com/altcoins-on-the-verge-of-a-breakout-as/,1,1,replaced
https://coincu.com/binance-altcoin-volume-share-hits-record/,posts,365547,https://coincu.com/analysis/investors-rotate-in-q3-flows-shift-to-sol/,https://coincu.com/investors-rotate-in-q3-flows-shift-to-sol/,1,1,replaced
https://coincu.com/binance-aster-bnb-market-dynamics/,posts,365237,https://coincu.com/news/aster-dex-binance-influence/,https://coincu.com/aster-dex-binance-influence/,1,1,replaced
https://coincu.com/binance-aster-bnb-market-dynamics/,posts,365237,https://coincu.com/news/changpeng-zhao-advises-aster/,https://coincu.com/changpeng-zhao-advises-aster/,1,1,replaced
https://coincu.com/binance-buys-4225-btc-300m-safu/,posts,393879,https://coincu.com/news/binance-safu-fund-bitcoin-conversion/,https://coincu.com/binance-safu-fund-bitcoin-conversion/,1,1,replaced
https://coincu.com/binance-buys-4225-btc-300m-safu/,posts,393879,https://coincu.com/news/wlfi-token-expenditure-debate/,https://coincu.com/wlfi-token-expenditure-debate/,1,1,replaced
https://coincu.com/binance-cz-meme-coin-surge/,posts,366631,https://coincu.com/markets/fed-rate-cut-crypto-impact-5/,https://coincu.com/fed-rate-cut-crypto-impact-5/,1,2,replaced
https://coincu.com/binance-delists-nxpc-huma-pairs/,posts,362602,https://coincu.com/news/binance-launches-holoworld-ai-products/,https://coincu.com/binance-launches-holoworld-ai-products/,1,1,replaced
https://coincu.com/binance-doj-compliance-supervision-end/,posts,362438,https://coincu.com/analysis/bnb-smashes-905-ath/,https://coincu.com/bnb-smashes-905-ath/,1,1,replaced
https://coincu.com/binance-ethena-usde-september-launch/,posts,361135,https://coincu.com/news/stablecoinx-530-million-nasdaq-listing/,https://coincu.com/stablecoinx-530-million-nasdaq-listing/,1,1,replaced
https://coincu.com/binance-expands-futures-with-24-7-tradfi/,posts,387580,https://coincu.com/markets/gold-silver-2025-economic-shifts/,https://coincu.com/gold-silver-2025-economic-shifts/,1,2,replaced
https://coincu.com/binance-files-defamation-lawsuit-against/,posts,397554,https://coincu.com/news/binance-seeks-retraction-after-wsj-iran-sanctions-report/,https://coincu.com/,1,1,replaced
https://coincu.com/binance-franklin-launch-tokenized-fund/,posts,394174,https://coincu.com/news/binance-franklin-templeton-partnership/,https://coincu.com/binance-franklin-templeton-partnership/,1,1,replaced
https://coincu.com/binance-japan-paypay-crypto-partnership/,posts,367733,https://coincu.com/news/sec-etf-filing-withdrawals/,https://coincu.com/sec-etf-filing-withdrawals/,2,2,replaced
https://coincu.com/binance-lists-ethena-usde-spot-trading/,posts,361124,https://coincu.com/news/stablecoinx-530-million-nasdaq-listing/,https://coincu.com/stablecoinx-530-million-nasdaq-listing/,1,1,replaced
https://coincu.com/binance-lists-ondo-tokenized-securities/,posts,395940,https://coincu.com/news/ondo-finance-tokenized-etf-solana/,https://coincu.com/ondo-finance-tokenized-etf-solana/,1,1,replaced
https://coincu.com/binance-net-inflow-171-million-usdt-24-hours/,posts,399766,https://coincu.com/markets/binance-usdt-net-outflow-43-million/,https://coincu.com/binance-usdt-net-outflow-43-million/,1,0,not_found_in_raw
https://coincu.com/binance-net-inflow-171-million-usdt-24-hours/,posts,399766,https://coincu.com/markets/bitcoin-etf-inflows-rebound-market-volatility/,https://coincu.com/bitcoin-etf-inflows-rebound-market-volatility/,1,0,not_found_in_raw
https://coincu.com/binance-net-inflow-171-million-usdt-24-hours/,posts,399766,https://coincu.com/markets/btc-eth-funding-rates-bearish-cex-dex/,https://coincu.com/btc-eth-funding-rates-bearish-cex-dex/,1,0,not_found_in_raw
https://coincu.com/binance-net-inflow-171-million-usdt-24-hours/,posts,399766,https://coincu.com/news/binance-adjusts-leverage-margin-u-margined-perpetual-contracts/,https://coincu.com/binance-adjusts-leverage-margin-u-margined-perpetual-contracts/,1,0,not_found_in_raw
https://coincu.com/binance-offers-13-59-apr-with-no-reward/,posts,394547,https://coincu.com/news/binance-futures-wlfiusdc-contract/,https://coincu.com/binance-futures-wlfiusdc-contract/,1,1,replaced
https://coincu.com/binance-offers-13-59-apr-with-no-reward/,posts,394547,https://coincu.com/news/binance-usd-withdrawals-swift/,https://coincu.com/binance-usd-withdrawals-swift/,1,1,replaced
https://coincu.com/binance-price-potential-breakout-to-990/,posts,388754,https://coincu.com/news/bnb-chain-meme-culture-focus/,https://coincu.com/bnb-chain-meme-culture-focus/,1,1,replaced
https://coincu.com/binance-records-2b-stablecoin-inflows/,posts,362581,https://coincu.com/markets/bitcoin-volatility-fed-rate-cut/,https://coincu.com/bitcoin-volatility-fed-rate-cut/,1,1,replaced
https://coincu.com/binance-records-2b-stablecoin-inflows/,posts,362581,https://coincu.com/markets/federal-reserve-announces-rate-cut/,https://coincu.com/federal-reserve-announces-rate-cut/,1,1,replaced
https://coincu.com/binance-seeks-mica-license-in-greece-amid/,posts,390732,https://coincu.com/analysis/eu-mica-crypto-regulation-challenges/,https://coincu.com/eu-mica-crypto-regulation-challenges/,1,2,replaced
https://coincu.com/binance-seeks-mica-license-in-greece-amid/,posts,390732,https://coincu.com/news/eu-mica-licenses-crypto-institutions/,https://coincu.com/eu-mica-licenses-crypto-institutions/,1,2,replaced
https://coincu.com/binance-supports-network-upgrades/,posts,380328,https://coincu.com/news/pendle-finance-reports-tvl-surge/,https://coincu.com/pendle-finance-reports-tvl-surge/,1,1,replaced
https://coincu.com/binance-suspends-inj-deposits-upgrade/,posts,377168,https://coincu.com/news/western-union-stablecoin-remittance-pilot/,https://coincu.com/western-union-stablecoin-remittance-pilot/,1,2,replaced
https://coincu.com/binance-us-market-strategy/,posts,371490,https://coincu.com/markets/bitcoin-volatility-fed-rate-cut/,https://coincu.com/bitcoin-volatility-fed-rate-cut/,1,1,replaced
https://coincu.com/binance-usd-withdrawals-swift/,posts,389517,https://coincu.com/markets/crypto-bear-market-new-leadership/,https://coincu.com/crypto-bear-market-new-leadership/,1,1,replaced
https://coincu.com/binance-usd-withdrawals-swift/,posts,389517,https://coincu.com/news/sec-paul-atkins-market-innovations/,https://coincu.com/sec-paul-atkins-market-innovations/,1,1,replaced
https://coincu.com/bitcoin-2025-halving-cycle-change/,posts,386729,https://coincu.com/news/bitcoin-miners-shift-ai-hpc/,https://coincu.com/bitcoin-miners-shift-ai-hpc/,1,2,replaced
https://coincu.com/bitcoin-accumulation-ftx-high/,posts,389776,https://coincu.com/news/ftx-bankruptcy-crypto-market-impact/,https://coincu.com/ftx-bankruptcy-crypto-market-impact/,1,1,replaced
https://coincu.com/bitcoin-approaches-74k-70k-level/,posts,397032,https://coincu.com/analysis/bitcoin-nears-70000-as-buying-activity-builds/,https://coincu.com/bitcoin-nears-70000-as-buying-activity-builds/,1,1,replaced
